timestamp_utc,rpd_token,part_name,kit_label,pdf_path,dxf_path,dxf_perimeter_area_ratio,dxf_internal_void_area_ratio,dxf_entity_count,dxf_arc_count,dxf_bbox_aspect_ratio,dxf_fill_ratio,dxf_edge_length_cv,dxf_edge_band_entity_ratio,dxf_arc_length_ratio,dxf_exterior_notch_count,dxf_has_interior_polylines,dxf_color_count,pdf_dim_density,pdf_red_dim_density,pdf_bendline_score,pdf_bendline_entity_density,dxf_future_01,dxf_future_02,dxf_future_03,dxf_future_04,dxf_future_05,dxf_future_06,dxf_future_07,dxf_future_08,dxf_future_09,dxf_future_10,dxf_future_11,dxf_future_12,dxf_future_13,dxf_future_14,dxf_future_15,pdf_future_01,pdf_future_02,pdf_future_03,pdf_future_04,pdf_future_05,pdf_future_06,pdf_future_07,pdf_future_08,pdf_future_09,pdf_future_10,pdf_future_11,pdf_future_12,pdf_future_13,pdf_future_14,pdf_future_15
2026-03-03T23:17:35+00:00,F54525 PAINT PACK.rpd,B-1,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-1.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-1.dxf,0.6197895422788045,0.0,8.0,,,,,,0.0285868698329397,0.0,0.0,1.0,0.0324940582293523,,0.1178010471204188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:36+00:00,F54525 PAINT PACK.rpd,B-22,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-22.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-22.dxf,32.068661465782924,6.99999999998859,16.0,,,,,,0.1328841376984291,0.0,1.0,1.0,0.0087682379349046,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:36+00:00,F54525 PAINT PACK.rpd,B-228,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-228.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-228.dxf,12.827464586320962,11.37279999998865,41.0,,,,,,0.10894363936431,0.0,1.0,1.0,0.0768510266059285,,0.1019354838709677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:37+00:00,F54525 PAINT PACK.rpd,B-23,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-23.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-23.dxf,25.65492917265594,3.999999999998084,9.0,,,,,,0.0611281001060761,0.0,1.0,1.0,0.0067051231266917,,0.0691056910569105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:37+00:00,F54525 PAINT PACK.rpd,B-26,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-26.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-26.dxf,32.068661465801334,2.999999999996616,12.0,,,,,,0.0641142336536549,0.0,1.0,1.0,0.063440780352545,,0.0786686838124054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:37+00:00,F54525 PAINT PACK.rpd,B-3 R1,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-3 R1.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-3 R1.dxf,0.3786236290718187,0.0,11.0,,,,,,0.0265187526468815,0.0,0.0,1.0,0.0077366805307981,,0.038235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:38+00:00,F54525 PAINT PACK.rpd,B-32-R1,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-32-R1.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-32-R1.dxf,0.4256745518000611,0.0,14.0,,,,,,0.0,6.0,1.0,1.0,0.1021241830065359,,0.0456852791878172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:38+00:00,F54525 PAINT PACK.rpd,B-4 R1,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-4 R1.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-4 R1.dxf,0.3785672304321676,0.0,11.0,,,,,,0.0265187526468815,0.0,0.0,1.0,0.0077366805307981,,0.037037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:38+00:00,F54525 PAINT PACK.rpd,B-42,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-42.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-42.dxf,1.3585471644203797,0.0,10.0,,,,,,0.0,1.0,1.0,1.0,0.0087682379349046,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:38+00:00,F54525 PAINT PACK.rpd,B-43,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-43.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-43.dxf,1.1586924479783418,0.0,6.0,,,,,,0.0,0.0,1.0,1.0,0.0082524592328513,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:39+00:00,F54525 PAINT PACK.rpd,B-57,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-57.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\B-57.dxf,0.1048524563738326,0.000627641088681,36.0,,,,,,0.0,0.0,1.0,2.0,0.0716932395853964,,0.0211382113821138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:39+00:00,F54525 PAINT PACK.rpd,EC-CP-00013,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\EC-CP-00013.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\EC-CP-00013.dxf,10.021456708072664,6.03149414062444,18.0,,,,,,0.1394061896104308,0.0,1.0,1.0,0.009799795339011,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:39+00:00,F54525 PAINT PACK.rpd,F54525-B-1,Backs,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-1.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-1.dxf,1.3361942277430767,0.6336805555555604,20.0,,,,,,0.0560816895806312,0.0,1.0,1.0,0.0479674192909487,,0.0373831775700934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:39+00:00,F54525 PAINT PACK.rpd,F54525-B-10,Bottoms,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-10.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-10.dxf,4.008582683229158,0.5185546874993023,116.0,,,,,,0.0635306754225923,0.0,1.0,2.0,0.0185680332739156,,0.0658472344161545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:39+00:00,F54525 PAINT PACK.rpd,F54525-B-11,Sides,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-11.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-11.dxf,40.77669902910029,2.999999999998068,46.0,,,,,,0.0341197092699021,4.0,1.0,2.0,0.009799795339011,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:40+00:00,F54525 PAINT PACK.rpd,F54525-B-111,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-111.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-111.dxf,0.2796677060409272,0.0,4.0,,,,,,0.0,0.0,1.0,1.0,0.0758194692018221,,0.2195448460508701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:40+00:00,F54525 PAINT PACK.rpd,F54525-B-112,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-112.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-112.dxf,0.2722470752873134,0.0,4.0,,,,,,0.0,0.0,1.0,1.0,0.0763352479038753,,0.2254259501965924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:40+00:00,F54525 PAINT PACK.rpd,F54525-B-113,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-113.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-113.dxf,0.3035872104631708,0.0,4.0,,,,,,0.0,0.0,1.0,1.0,0.0747879117977157,,0.1853512705530642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:40+00:00,F54525 PAINT PACK.rpd,F54525-B-114,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-114.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-114.dxf,0.2762909046663706,0.0,4.0,,,,,,0.0,0.0,1.0,1.0,0.0758194692018221,,0.232258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:41+00:00,F54525 PAINT PACK.rpd,F54525-B-115,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-115.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-115.dxf,0.2727768737882632,0.0,8.0,,,,,,0.0,6.0,1.0,1.0,0.0943875024757377,,0.2358381502890173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:41+00:00,F54525 PAINT PACK.rpd,F54525-B-12,Backs,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-12.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-12.dxf,1.3361942277430336,0.8437499999999599,16.0,,,,,,0.0696990076066565,0.0,1.0,1.0,0.009799795339011,,0.0403530895334174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:41+00:00,F54525 PAINT PACK.rpd,F54525-B-121,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-121.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-121.dxf,1.2013622893915874,0.0,6.0,,,,,,0.0,0.0,1.0,1.0,0.0092840166369578,,0.0592885375494071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:41+00:00,F54525 PAINT PACK.rpd,F54525-B-123,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-123.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-123.dxf,0.4085970841253676,0.0,24.0,,,,,,0.1454339254325713,0.0,0.0,1.0,0.0092840166369578,,0.0609756097560975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:41+00:00,F54525 PAINT PACK.rpd,F54525-B-124,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-124.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-124.dxf,0.3507730261144779,0.0,28.0,,,,,,0.1250967662332504,0.0,0.0,1.0,0.0092840166369578,,0.0756620428751576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:42+00:00,F54525 PAINT PACK.rpd,F54525-B-125,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-125.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-125.dxf,0.7137598449365096,0.0,20.0,,,,,,0.0990210545450035,0.0,0.0,1.0,0.0660196738628111,,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:42+00:00,F54525 PAINT PACK.rpd,F54525-B-126,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-126.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-126.dxf,0.8476348342746063,0.0,20.0,,,,,,0.208607235316005,0.0,0.0,1.0,0.0742721330956625,,0.0654008438818565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:42+00:00,F54525 PAINT PACK.rpd,F54525-B-127,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-127.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-127.dxf,0.6822107692743966,0.0,32.0,,,,,,0.1098745406950042,0.0,0.0,1.0,0.0660196738628111,,0.0678807947019867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:42+00:00,F54525 PAINT PACK.rpd,F54525-B-13,Bottoms,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-13.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-13.dxf,4.0085826832292,1.5976562500005065,236.0,,,,,,0.0952028609377611,0.0,1.0,2.0,0.1526704958077507,,0.0542056074766355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:48+00:00,F54525 PAINT PACK.rpd,F54525-B-14,Sides,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-14.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-14.dxf,1.6878242876754606,1.3759556786703704,85.0,,,,,,0.1295548827166552,0.0,1.0,2.0,0.0288836073149798,,0.0405027932960893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:49+00:00,F54525 PAINT PACK.rpd,F54525-B-149,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-149.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-149.dxf,16.0343307329162,3.999999999999536,13.0,,,,,,0.0486549137819746,0.0,1.0,1.0,0.009799795339011,,0.0742574257425742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:49+00:00,F54525 PAINT PACK.rpd,F54525-B-15,Backs,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-15.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-15.dxf,1.3361942277430068,0.0525977916667147,56.0,,,,,,0.1296914926004096,0.0,1.0,1.0,0.019599590678022,,0.073667711598746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:49+00:00,F54525 PAINT PACK.rpd,F54525-B-150,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-150.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-150.dxf,16.034330732915727,7.999999999999028,27.0,,,,,,0.0429431079438248,0.0,1.0,1.0,0.0092840166369578,,0.0530565167243368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:49+00:00,F54525 PAINT PACK.rpd,F54525-B-151,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-151.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-151.dxf,16.034330732912007,5.999999999998338,13.0,,,,,,0.0300525616391088,0.0,1.0,1.0,0.0190838119759688,,0.0792580101180438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:50+00:00,F54525 PAINT PACK.rpd,F54525-B-152,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-152.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-152.dxf,16.034330732912007,5.999999999998338,13.0,,,,,,0.0300525616391088,0.0,1.0,1.0,0.0670512312669175,,0.0806451612903225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:50+00:00,F54525 PAINT PACK.rpd,F54525-B-153,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-153.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-153.dxf,16.034330732914594,7.99999999999852,27.0,,,,,,0.0429431079438248,0.0,1.0,1.0,0.0185680332739156,,0.0584269662921348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:50+00:00,F54525 PAINT PACK.rpd,F54525-B-154,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-154.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-154.dxf,23.322662884233715,3.115702479339846,22.0,,,,,,0.0275581359697978,0.0,1.0,1.0,0.009799795339011,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:50+00:00,F54525 PAINT PACK.rpd,F54525-B-155,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-155.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-155.dxf,0.8439121438377071,0.0,33.0,,,,,,0.1446275710526248,0.0,0.0,1.0,0.009799795339011,,0.0281837160751565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:51+00:00,F54525 PAINT PACK.rpd,F54525-B-156,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-156.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-156.dxf,8.017165366459059,1.3663019999986796,64.0,,,,,,0.1296307967694382,0.0,1.0,1.0,0.0278520499108734,,0.0483036227717078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:51+00:00,F54525 PAINT PACK.rpd,F54525-B-157,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-157.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-157.dxf,0.2059671699650482,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.009799795339011,,0.1330275229357798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:51+00:00,F54525 PAINT PACK.rpd,F54525-B-158,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-158.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-158.dxf,0.208468646012353,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.009799795339011,,0.0911528150134048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:51+00:00,F54525 PAINT PACK.rpd,F54525-B-159,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-159.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-159.dxf,0.3237776254955054,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.009799795339011,,0.1380846325167037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:51+00:00,F54525 PAINT PACK.rpd,F54525-B-16,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-16.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-16.dxf,0.1825396840463179,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.0747879117977157,,0.1401273885350318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:52+00:00,F54525 PAINT PACK.rpd,F54525-B-160,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-160.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-160.dxf,0.2765343639943364,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.009799795339011,,0.1522633744855967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:52+00:00,F54525 PAINT PACK.rpd,F54525-B-162,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-162.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-162.dxf,5.344776910972221,0.0,43.0,,,,,,0.1131961543966301,0.0,1.0,1.0,0.0092840166369578,,0.0583657587548638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:52+00:00,F54525 PAINT PACK.rpd,F54525-B-163,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-163.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-163.dxf,0.843912143837745,0.0,25.0,,,,,,0.1098001894622751,0.0,0.0,1.0,0.009799795339011,,0.0432357043235704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:52+00:00,F54525 PAINT PACK.rpd,F54525-B-164,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-164.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-164.dxf,8.017165366457313,1.491301999991297,58.0,,,,,,0.0938051199517595,0.0,1.0,1.0,0.0185680332739156,,0.0576080150281778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:53+00:00,F54525 PAINT PACK.rpd,F54525-B-165,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-165.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-165.dxf,20.0429134161295,3.999999999996063,13.0,,,,,,0.0371062164563538,0.0,1.0,1.0,0.0546725424176404,,0.1496062992125984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:53+00:00,F54525 PAINT PACK.rpd,F54525-B-166,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-166.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-166.dxf,0.1117318089898557,0.0,74.0,,,,,,0.0260667616389903,20.0,1.0,1.0,0.009799795339011,,0.1232575201760821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:53+00:00,F54525 PAINT PACK.rpd,F54525-B-167,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-167.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-167.dxf,26.813262095176693,14.981946510663208,50.0,,,,,,0.141851344532279,0.0,1.0,2.0,0.0376518452498844,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:54+00:00,F54525 PAINT PACK.rpd,F54525-B-168,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-168.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-168.dxf,12.827464586333454,0.0,13.0,,,,,,0.2402457956804298,0.0,1.0,1.0,0.0649881164587047,,0.0332480818414322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:54+00:00,F54525 PAINT PACK.rpd,F54525-B-169,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-169.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-169.dxf,0.3561094804890719,0.0,8.0,,,,,,0.0106798545307661,0.0,0.0,1.0,0.0092840166369578,,0.1258134490238611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:54+00:00,F54525 PAINT PACK.rpd,F54525-B-17,Walls,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-17.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-17.dxf,3.20686614658498,0.0199999999997398,8.0,,,,,,0.0152941187370372,0.0,1.0,1.0,0.0103155740410642,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:17:54+00:00,F54525 PAINT PACK.rpd,F54525-B-172,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-172.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-172.dxf,15.069859711388029,0.999999999999986,10.0,,,,,,0.163408868484348,0.0,1.0,1.0,0.0830403710305671,,0.0675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
