timestamp_utc,rpd_token,part_name,kit_label,pdf_path,dxf_path,dxf_perimeter_area_ratio,dxf_internal_void_area_ratio,dxf_entity_count,dxf_arc_count,dxf_bbox_aspect_ratio,dxf_fill_ratio,dxf_edge_length_cv,dxf_edge_band_entity_ratio,dxf_arc_length_ratio,dxf_exterior_notch_count,dxf_has_interior_polylines,dxf_color_count,pdf_dim_density,pdf_red_dim_density,pdf_bendline_score,pdf_bendline_entity_density,dxf_future_01,dxf_future_02,dxf_future_03,dxf_future_04,dxf_future_05,dxf_future_06,dxf_future_07,dxf_future_08,dxf_future_09,dxf_future_10,dxf_future_11,dxf_future_12,dxf_future_13,dxf_future_14,dxf_future_15,pdf_future_01,pdf_future_02,pdf_future_03,pdf_future_04,pdf_future_05,pdf_future_06,pdf_future_07,pdf_future_08,pdf_future_09,pdf_future_10,pdf_future_11,pdf_future_12,pdf_future_13,pdf_future_14,pdf_future_15
2026-03-03T23:18:07+00:00,F54525 PAINT PACK.rpd,F54525-B-54,Walls,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-54.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-54.dxf,32.068661465801256,5.999999999987081,14.0,,,,,,0.0102320876793386,0.0,1.0,1.0,0.009799795339011,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:07+00:00,F54525 PAINT PACK.rpd,F54525-B-55,Walls,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-55.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-55.dxf,3.2068661465831823,0.0200000000001467,9.0,,,,,,0.0435231945279569,0.0,1.0,1.0,0.009799795339011,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:07+00:00,F54525 PAINT PACK.rpd,F54525-B-56,Walls,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-56.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-56.dxf,0.1502509360203797,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.009799795339011,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:08+00:00,F54525 PAINT PACK.rpd,F54525-B-57,Walls,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-57.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-57.dxf,0.0650522455394825,0.0,4.0,,,,,,0.0,0.0,1.0,1.0,0.0386834026539908,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:08+00:00,F54525 PAINT PACK.rpd,F54525-B-58,Bottoms,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-58.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-58.dxf,4.008582683229198,0.4687499999999507,166.0,,,,,,0.0950116463857102,0.0,1.0,2.0,0.124302667194824,,0.041727672035139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:08+00:00,F54525 PAINT PACK.rpd,F54525-B-59,Tall Sides,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-59.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-59.dxf,5.9999999999999245,8.457777777777842,86.0,,,,,,0.0013578324280053,0.0,1.0,2.0,0.0866508219449395,,0.0764192139737991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:08+00:00,F54525 PAINT PACK.rpd,F54525-B-6,Sides,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-6.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-6.dxf,1.687824287675425,0.1772853185595525,44.0,,,,,,0.0432703089466313,0.0,1.0,2.0,0.0582829933320129,,0.1056818181818181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:09+00:00,F54525 PAINT PACK.rpd,F54525-B-60,Tops,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-60.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-60.dxf,2.9153328605303326,0.0,10.0,,,,,,0.0242326922945634,0.0,0.0,1.0,0.0288836073149798,,0.0721153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:09+00:00,F54525 PAINT PACK.rpd,F54525-B-61,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-61.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-61.dxf,0.2927540355516146,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.0283678286129266,,0.1455301455301455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:09+00:00,F54525 PAINT PACK.rpd,F54525-B-62,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-62.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-62.dxf,0.3154759155571368,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.0092840166369578,,0.1243781094527363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:09+00:00,F54525 PAINT PACK.rpd,F54525-B-63,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-63.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-63.dxf,0.1829003306565895,0.0,4.0,,,,,,0.0,0.0,1.0,1.0,0.009799795339011,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:09+00:00,F54525 PAINT PACK.rpd,F54525-B-64,Tall Sides,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-64.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-64.dxf,1.687824287675453,0.0,80.0,,,,,,0.024284439036996,0.0,1.0,1.0,0.1134713144517066,,0.1230893000804505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:10+00:00,F54525 PAINT PACK.rpd,F54525-B-65,Backs,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-65.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-65.dxf,1.3361942277430632,0.6336805555556074,12.0,,,,,,0.1114650605515427,0.0,1.0,1.0,0.009799795339011,,0.0328151986183074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:10+00:00,F54525 PAINT PACK.rpd,F54525-B-66,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-66.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-66.dxf,0.7727343119323687,0.0,20.0,,,,,,0.1528023502180253,0.0,0.0,1.0,0.0758194692018221,,0.0656779661016949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:10+00:00,F54525 PAINT PACK.rpd,F54525-B-67,Bottoms,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-67.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-67.dxf,4.008582683229049,1.5185546875000713,249.0,,,,,,0.0445302248491224,0.0,1.0,2.0,0.1227553310886644,,0.0465273095077545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:10+00:00,F54525 PAINT PACK.rpd,F54525-B-68,Backs,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-68.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-68.dxf,0.1459873343085742,0.0,16.0,,,,,,0.0068128602591617,0.0,0.0,1.0,0.114502871855813,,0.0997109826589595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:11+00:00,F54525 PAINT PACK.rpd,F54525-B-69,Tall Sides,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-69.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-69.dxf,5.344776910971694,0.0,80.0,,,,,,0.0097439004109831,0.0,0.0,1.0,0.1212079949825047,,0.1202830188679245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:11+00:00,F54525 PAINT PACK.rpd,F54525-B-7,Sides,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-7.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-7.dxf,4.008582683229195,3.1250000000000573,58.0,,,,,,0.0543401020443765,0.0,1.0,2.0,0.1366813560441011,,0.0865921787709497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:11+00:00,F54525 PAINT PACK.rpd,F54525-B-70,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-70.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-70.dxf,16.034330732914626,0.9999999999985484,14.0,,,,,,0.033135537078681,0.0,1.0,1.0,0.009799795339011,,0.1278295605858855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:11+00:00,F54525 PAINT PACK.rpd,F54525-B-71,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-71.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-71.dxf,5.999999999999988,7.999999999999965,44.0,,,,,,0.0065978900492848,0.0,1.0,1.0,0.009799795339011,,0.1335311572700296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:12+00:00,F54525 PAINT PACK.rpd,F54525-B-72,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-72.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-72.dxf,0.3138536289501979,0.0,20.0,,,,,,0.0593253880442003,0.0,0.0,1.0,0.0763352479038753,,0.1049935979513444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:12+00:00,F54525 PAINT PACK.rpd,F54525-B-73,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-73.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-73.dxf,0.7639642390351412,0.0,20.0,,,,,,0.1424122715869641,0.0,0.0,1.0,0.0660196738628111,,0.06875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:12+00:00,F54525 PAINT PACK.rpd,F54525-B-74,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-74.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-74.dxf,0.7925216405126874,0.0,20.0,,,,,,0.1662818494141004,0.0,0.0,1.0,0.0660196738628111,,0.058695652173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:12+00:00,F54525 PAINT PACK.rpd,F54525-B-75,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-75.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-75.dxf,0.70558709770164,0.0,32.0,,,,,,0.147544259361546,0.0,0.0,1.0,0.0753036904997689,,0.0702614379084967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:13+00:00,F54525 PAINT PACK.rpd,F54525-B-76,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-76.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-76.dxf,1.014181345886409,0.0,12.0,,,,,,0.2202560377868312,0.0,0.0,1.0,0.0092840166369578,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:13+00:00,F54525 PAINT PACK.rpd,F54525-B-77,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-77.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-77.dxf,1.4285714285714286,0.0,6.0,,,,,,0.2959501380703158,0.0,0.0,1.0,0.0092840166369578,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:13+00:00,F54525 PAINT PACK.rpd,F54525-B-78,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-78.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-78.dxf,0.2678493100313976,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.1062504126229616,,0.151639344262295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:13+00:00,F54525 PAINT PACK.rpd,F54525-B-79,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-79.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-79.dxf,0.2936163559792653,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.1036715191126955,,0.1416309012875536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:14+00:00,F54525 PAINT PACK.rpd,F54525-B-8,Tops,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-8.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-8.dxf,1.3361942277430603,0.0069444444444252,19.0,,,,,,0.0400849824319067,0.0,1.0,1.0,0.0201153693800752,,0.032051282051282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:14+00:00,F54525 PAINT PACK.rpd,F54525-B-80,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-80.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-80.dxf,0.9839988760265208,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.0185680332739156,,0.0631313131313131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:14+00:00,F54525 PAINT PACK.rpd,F54525-B-81,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-81.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-81.dxf,0.3682608527838089,0.0,24.0,,,,,,0.1264145489929823,0.0,0.0,1.0,0.0190838119759688,,0.0754716981132075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:14+00:00,F54525 PAINT PACK.rpd,F54525-B-82,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-82.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-82.dxf,0.0629432624113475,0.0,4.0,,,,,,0.0,0.0,1.0,1.0,0.0386834026539908,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:15+00:00,F54525 PAINT PACK.rpd,F54525-B-83,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-83.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-83.dxf,0.0629432624113475,0.0465979609929077,8.0,,,,,,0.0,0.0,1.0,1.0,0.0386834026539908,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:15+00:00,F54525 PAINT PACK.rpd,F54525-B-84,Walls,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-84.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-84.dxf,0.0619329995589993,0.0,30.0,,,,,,0.0011406894820238,0.0,0.0,1.0,0.1191448801742919,,0.0049504950495049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:15+00:00,F54525 PAINT PACK.rpd,F54525-B-85,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-85.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-85.dxf,0.6879352260660039,0.0,8.0,,,,,,0.0,0.0,1.0,1.0,0.0092840166369578,,0.1018957345971564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:15+00:00,F54525 PAINT PACK.rpd,F54525-B-86,Walls,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-86.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-86.dxf,0.0744690923579834,0.0,16.0,,,,,,0.0030496707209901,0.0,0.0,1.0,0.009799795339011,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:15+00:00,F54525 PAINT PACK.rpd,F54525-B-87,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-87.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-87.dxf,0.2193068191103213,0.0,5.0,,,,,,0.0,0.0,1.0,1.0,0.0386834026539908,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:16+00:00,F54525 PAINT PACK.rpd,F54525-B-88,Flat Parts,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-88.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-88.dxf,0.1644989627018534,0.0,4.0,,,,,,0.0,0.0,1.0,1.0,0.0103155740410642,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:16+00:00,F54525 PAINT PACK.rpd,F54525-B-89,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-89.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-89.dxf,4.581237352261945,0.0408163265306171,7.0,,,,,,0.1046060973361082,0.0,1.0,1.0,0.0851034858387799,,0.0526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:16+00:00,F54525 PAINT PACK.rpd,F54525-B-9,Bottoms,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-9.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-9.dxf,4.008582683229048,1.4394531249995657,159.0,,,,,,0.0699212113728705,0.0,1.0,2.0,0.1335866838317818,,0.0451306413301662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:16+00:00,F54525 PAINT PACK.rpd,F54525-B-90,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-90.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-90.dxf,0.2298506425178245,0.0,36.0,,,,,,0.235175669865153,0.0,0.0,1.0,0.1036715191126955,,0.104325699745547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:17+00:00,F54525 PAINT PACK.rpd,F54525-B-91,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-91.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-91.dxf,0.1444922673469203,0.0,4.0,,,,,,0.0,0.0,1.0,1.0,0.009799795339011,,0.1788461538461538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:17+00:00,F54525 PAINT PACK.rpd,F54525-B-92,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-92.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-92.dxf,0.1278267416259383,0.0,13.0,,,,,,0.002126241672609,0.0,0.0,1.0,0.1635018485508681,,0.1694915254237288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:17+00:00,F54525 PAINT PACK.rpd,F54525-B-93,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-93.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-93.dxf,0.278465667553598,0.0,5.0,,,,,,0.0,0.0,1.0,1.0,0.1139870931537598,,0.1514563106796116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T23:18:17+00:00,F54525 PAINT PACK.rpd,F54525-B-94,Brackets,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-94.pdf,W:\LASER\For Battleshield Fabrication\F54525\PAINT PACK\F54525-B-94.dxf,20.04291341614594,3.9999999999996394,13.0,,,,,,0.0492169430210984,0.0,1.0,1.0,0.0825245923285138,,0.1458885941644562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:35:21+00:00,F55334 PAINT PACK.rpd,B-10,Flat Parts,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-10.pdf,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-10.dxf,0.46666666666666673,0.0,4.0,0.0,1.333333333333333,1.0,0.14285714285714277,1.0,0.0,0.0,2.0,1.0,0.007736680530798178,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:35:21+00:00,F55334 PAINT PACK.rpd,B-100-R1,Brackets,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-100-R1.pdf,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-100-R1.dxf,16.034330732723767,0.0,10.0,0.0,1.0,0.7831571533297392,1.546814051864262e-13,0.1,0.013155092319861887,0.0,0.0,1.0,0.09490328117779098,0.0030946722123192712,0.11533242876526459,0.04290736071945971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:35:21+00:00,F55334 PAINT PACK.rpd,B-110,Brackets,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-110.pdf,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-110.dxf,0.3830547875334757,0.0,8.0,0.0,7.592670533103163,0.9995234065056228,1.4613561157423203,1.0,0.0,0.0,2.0,1.0,0.07427213309566251,0.0,0.19815668202764977,0.04340135475020187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:35:21+00:00,F55334 PAINT PACK.rpd,B-104,Brackets,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-104.pdf,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-104.dxf,20.042913416145325,0.0,9.0,2.0,1.0000000000000044,0.7831571533203372,3.5607913350756345e-14,0.1111111111111111,0.07410336282382424,0.0,0.0,1.0,0.009799795339011026,0.0,0.01971830985915493,0.0036039488819495694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:35:21+00:00,F55334 PAINT PACK.rpd,B-126 R1,Brackets,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-126 R1.pdf,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-126 R1.dxf,0.7484068477018759,0.0,8.0,4.0,1.8366868937760032,0.9923931351115842,0.35806547124674765,0.0,0.1438781781790394,0.0,0.0,1.0,0.015989139763649567,0.0,0.04777070063694268,0.007706905890628506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:35:21+00:00,F55334 PAINT PACK.rpd,B-12,Flat Parts,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-12.pdf,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-12.dxf,0.5417357365136385,0.0,16.0,8.0,1.5000000000000002,0.9958603173205077,0.3380561188471857,0.0,0.07514287140073889,0.0,0.0,1.0,0.006705123126691754,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:35:21+00:00,F55334 PAINT PACK.rpd,B-127 R1,Flat Parts,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-127 R1.pdf,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-127 R1.dxf,2.0139074279253335,0.0,4.0,1.0,2.0292900480699556,0.45416027682003557,0.27576072778877764,0.0,0.02235676755959734,0.0,0.0,1.0,0.00825245923285139,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:35:21+00:00,F55334 PAINT PACK.rpd,B-14,Brackets,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-14.pdf,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-14.dxf,0.4803295244490213,0.0,16.0,0.0,4.290691467372218,0.9791041690222606,2.024262391391531,1.0,0.0,0.0,7.0,1.0,0.04745164058889549,0.0,0.12349397590361445,0.0414239127567504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:35:21+00:00,F55334 PAINT PACK.rpd,B-15,Flat Parts,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-15.pdf,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-15.dxf,10.68955382193722,0.0,12.0,4.0,1.0,0.7831571533208463,2.4196409078548177e-14,0.08333333333333333,0.06488777524925365,0.0,0.0,1.0,0.009799795339011026,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T14:35:21+00:00,F55334 PAINT PACK.rpd,B-186-R1,Wheel Wells,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-186-R1.pdf,W:\LASER\For Battleshield Fabrication\F55334\PAINT PACK\B-186-R1.dxf,0.07077506328452089,0.0,12.0,2.0,3.0399035867775233,0.9999671063064095,1.542798989246674,0.0,0.37706982477822487,0.0,0.0,1.0,0.015473361061596356,0.0,0.054411764705882354,0.018904000098705662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
